user_id,document,corpus,paragraph,system_label,label,gREL_label,f_total_time,f_fixn_n,f_fixn_dur_sum,f_fixn_dur_avg,f_fixn_dur_sd,f_scan_distance_h,f_scan_distance_v,f_scan_distance_euclid,f_scan_hv_ratio,f_avg_sacc_length,f_scan_speed_h,f_scan_speed_v,f_scan_speed,f_box_area,f_box_area_per_time,f_fixns_per_box_area,f_hull_area_per_time,f_fixns_per_hull_area
B03,g-rel_q103-1,g-rel,0,False,False,i,28.57574829032094,98.0,18.210862786450832,0.185825130473988,0.0856542476472567,27.48658761167971,4.033904434479664,29.33446158928595,6.81389161744612,0.3024171297864531,0.9618851388395612,0.1411653124004459,1.0265509512211792,110.87826765546856,3.880152727024993,1.1314108944435568,0.0220654164558329,155.4233749906441
B03,g-rel_q085-2,g-rel,0,False,False,i,24.0396402314007,72.0,14.310457850888994,0.1987563590401249,0.1029082350772636,21.88715549657265,2.437158209697996,22.739325395984263,8.980605120126704,0.3202721886758347,0.9104610254517675,0.1013808104546659,0.9459095550973364,53.34246070540864,2.218937562789831,0.7408675097973423,0.0276416743403395,108.35281194644162
B03,g-rel_q094-2,g-rel,0,False,True,t,16.391708509787264,57.0,10.522030536061967,0.1845970269484555,0.0693354097295154,15.855731127857556,1.4840117827404038,16.13724972426977,10.684370105591794,0.2881651736476744,0.9673019208699518,0.0905342955466979,0.9844763719800432,23.53009181770441,1.4354874480384343,0.412808628380779,0.0274320267511988,126.7630667849954
B03,g-rel_q118-1,g-rel,0,True,True,r,19.793823983522497,71.0,12.693603321954434,0.1787831453796399,0.0854551194021407,19.84435684533945,2.048987081318711,20.10218904983176,9.68495947400888,0.2871741292833108,1.002552961057905,0.103516484890661,1.0155788526040224,40.66083081317908,2.0542180655454683,0.5726877579320997,0.0206178152733753,173.97466164026284
B03,g-rel_q122-2,g-rel,0,False,False,i,29.418808521255404,98.0,20.259326966091898,0.2067278261846112,0.0896007856082433,31.449562826861023,3.346724886014341,32.33507356392214,9.397116254845413,0.3333512738548674,1.069029114627072,0.1137614014380051,1.0991292710090452,105.25303456692734,3.5777463417963,1.074010556805381,0.0221694833349977,150.26070571736906
B03,g-rel_q076-1,g-rel,0,True,True,r,30.51132738273343,113.0,21.61470169784318,0.1912805459986122,0.0764029715008919,30.667630591609893,2.27634675992971,30.936841600588536,13.47230181774101,0.2762218000052548,1.0051227928210331,0.0746066118781154,1.0139461063924708,69.81016153193244,2.2880080127696605,0.6177890401055968,0.0214546938218942,172.6215534159626
B03,g-rel_q075-1,g-rel,0,False,False,i,34.30938484541619,127.0,24.728787391216724,0.1947148613481631,0.0646308022181415,36.97808737931929,3.34588985872394,37.84925292573225,11.051794572049078,0.3003908962359702,1.077783456215469,0.0975211264730955,1.1031749212719852,123.72460755747213,3.606144736051774,0.974209508326552,0.018955292219665,195.2811417294516
B03,g-rel_q134-3,g-rel,0,False,True,t,32.65509597317261,119.0,23.73491471804238,0.1994530648574989,0.0796186358285364,31.70064634962821,2.141432286842844,32.11798137537747,14.803478281522088,0.2721862828421819,0.970771801610122,0.065577277390399,0.9835518903929604,67.8847876068806,2.0788420791245112,0.5704604000578201,0.023563863762211,154.64984667584687
B03,g-rel_q128-1,g-rel,0,True,True,r,10.988630063739825,37.0,7.068427241878741,0.1910385741048308,0.0880827431037153,10.221607900334462,1.2515973297432028,10.47118530047063,8.166850198083825,0.2908662583464064,0.9301985635191804,0.113899305234891,0.9529108942363388,12.79333715374064,1.1642340382315692,0.3457658690200172,0.0253873109045338,132.62990834546935
B03,g-rel_q097-2,g-rel,0,False,True,t,65.7327044599385,209.0,44.52471915297392,0.2130369337462866,0.1154878203086838,55.807905664543874,6.743172938896043,57.85074997990085,8.276208569801334,0.2781286056726003,0.8490127726078363,0.1025847482512413,0.880090823208995,376.32235925361545,5.725039953026261,1.8005854509742365,0.0109771660274049,289.6506799173381
B03,g-rel_q116-1,g-rel,0,True,True,r,26.98651715333963,95.0,17.802182150729188,0.1873913910603072,0.0814615430663744,24.97435749283436,2.661786344616082,25.56661416893277,9.382555269076825,0.271985257116306,0.9254383346664552,0.0986339337340788,0.9473847263676576,66.47640373998682,2.4633191219994184,0.6997516183156508,0.0254427116914884,138.36089733483357
B03,g-rel_q088-1,g-rel,0,False,False,t,40.91135640783721,146.0,29.692365887749894,0.2033723690941773,0.094168871071114,33.40579493897808,2.2752631630576348,33.6926116153824,14.682167531814375,0.2323628387267751,0.8165408794067429,0.0556144641203285,0.8235515654750584,76.006974657314,1.8578453840448488,0.5205957168309179,0.0192720752172433,185.17420768722025
B04,g-rel_q094-2,g-rel,0,False,True,t,18.12395422217212,59.0,14.072291801247417,0.2385134203601257,0.0955199597250893,12.871797682363772,1.4859846397716476,13.21236822568841,8.662133738032306,0.2277994521670415,0.7102091257004463,0.0819900901070337,0.7290003088578169,19.12729364224086,1.0553598518165146,0.3241914176650993,0.0249524122438802,130.46274684926038
B04,g-rel_q118-1,g-rel,0,True,True,r,25.552713642988145,93.0,19.16453523224109,0.2060702713144203,0.1136758847142675,23.85394993300984,1.952778276730308,24.06827284776246,12.215390870155725,0.2616116613887224,0.9335192444249668,0.0764215614832033,0.9419067259953025,46.58147524339399,1.822956101422765,0.5008760778859569,0.0186915513810691,194.71552125822777
B04,g-rel_q134-3,g-rel,0,False,False,t,36.37710361494455,126.0,27.722776114768905,0.220022032656896,0.0955010980039022,27.665632181162987,2.207082369144489,28.10946818648808,12.53493415920257,0.2248757454919046,0.7605232256533285,0.0606722952026826,0.7727241971771511,61.06032901828122,1.6785374026643571,0.4846057858593748,0.0195175038712117,177.46722312574252
B04,g-rel_q122-2,g-rel,0,False,False,i,23.34352930989517,93.0,16.799628217859507,0.1806411636328979,0.0713843885718038,20.353769624923025,1.691055140380346,20.950426608212503,12.036135983327622,0.2277220283501359,0.8719234077554499,0.072442136659409,0.8974832524288325,34.41934675034343,1.474470560702802,0.3701005026918648,0.0309187469517583,128.85300343448992
B04,g-rel_q128-1,g-rel,0,True,True,r,16.25237544196904,57.0,12.563037990008707,0.2204041752633106,0.1272304845358555,13.143404766441376,0.8665127512006932,13.235357157674764,15.168160824210686,0.2363456635299064,0.8087066911154865,0.053316067813882,0.8143644727463449,11.38892782431342,0.7007546598328894,0.1998057513037442,0.0186028363153321,188.52929548285465
B04,g-rel_q085-2,g-rel,0,False,False,i,15.654631384858138,59.0,10.794218096647176,0.1829528490957148,0.0645924082884978,16.222860180503442,1.3653530382292405,16.37446123416223,11.88180618951364,0.2823182971407281,1.0362978074459754,0.0872171950052986,1.045981909864728,22.14993143621854,1.414912359906663,0.3754225667155685,0.0417015637167531,90.37677197865278
B04,g-rel_q076-1,g-rel,0,True,True,r,29.982969893827185,115.0,22.23415572914437,0.1933404846012553,0.0877744521432862,25.20632629392202,1.8830752270344,25.4916113327562,13.385724548890556,0.2236106257259315,0.8406881100564836,0.0628048266633547,0.8502030126776848,47.46540860863037,1.5830789537097332,0.4127426835533075,0.0257898907646261,148.7214766999906
B04,g-rel_q075-1,g-rel,0,False,False,i,17.072072153226475,68.0,12.04449158267884,0.1771248762158653,0.1014272294662223,16.712232927739116,2.602160364864865,17.372117153172805,6.42244542396103,0.2592853306443702,0.9789223462589834,0.1524220575867867,1.0175751951639698,43.48791013295223,2.547312929715646,0.639528090190474,0.0433792750756523,91.82065469244608
B04,g-rel_q097-2,g-rel,0,False,False,t,31.676032089623032,111.0,23.696757643911305,0.2134843030983,0.1133055818284419,26.72598860700136,2.0434441010694755,27.355078177566124,13.0788939090694,0.2486825288869647,0.843729054554049,0.0645107346553958,0.8635891673606292,54.613063764226936,1.7241131594293972,0.4920095834615039,0.0243253887968754,144.05635245501253
B04,g-rel_q088-1,g-rel,0,False,False,t,27.46146446859724,99.0,19.81854591148985,0.2001873324392913,0.0813622852905965,21.56437192755815,1.584538924330084,21.85262032541622,13.609240894271624,0.2229859216879205,0.7852593568787075,0.0577004524337016,0.795755825418748,34.16958669794685,1.2442740166687207,0.3451473403833014,0.0261877055770293,137.6619925609433
B04,g-rel_q103-1,g-rel,0,False,False,i,14.57917625154873,60.0,10.575630746574223,0.1762605124429037,0.0839252346424421,12.753228696538631,1.5456186326603447,13.114502762408714,8.251213091671625,0.2222797078374358,0.8747564661058179,0.1060154981318752,0.8995366086623429,19.71162789994872,1.3520398930532695,0.3285271316658119,0.0406876469718991,101.14762492000786
B04,g-rel_q116-1,g-rel,0,True,True,r,16.253105801864407,58.0,12.913261360383371,0.2226424372479891,0.091228325966276,12.016617487828013,0.8738167514647772,12.084311537050828,13.751873568096036,0.2120054655622952,0.7393428452578938,0.0537630630180565,0.7435078368630706,10.500321656808708,0.6460501632619783,0.1810400285656673,0.0193029860419335,184.8702950971568
B05,g-rel_q103-1,g-rel,0,False,False,i,13.48975844642429,52.0,9.752649314707108,0.187550948359752,0.0922473120406937,9.278392603968626,3.4210835996208395,11.030236834663604,2.7121209797378105,0.2162791536208549,0.6878101369137589,0.2536059939996672,0.8176748959939584,31.742156768280363,2.3530559790486247,0.6104260916976993,0.0384408583658102,100.27809935769484
B05,g-rel_q097-2,g-rel,0,False,False,t,52.05046725294951,183.0,38.829961909933616,0.2121855842072875,0.0962129509446961,38.64302576760566,3.5455924474193,39.24233541334614,10.89889104308433,0.2156172275458579,0.7424145796773015,0.0681183596333303,0.7539285905473293,137.01242030705205,2.6322995265578144,0.7487017503117597,0.0154428384527567,227.66660373595087
B05,g-rel_q085-2,g-rel,0,False,False,i,24.24497896393552,88.0,17.445293167983426,0.1982419678179934,0.0892789924900552,19.33000821295534,1.5245672250080664,19.456497260105834,12.679013359252208,0.2236378995414463,0.7972788197386679,0.0628817714082517,0.8024959431413586,29.469896980608457,1.215505157766687,0.3348851929614597,0.0238518905705272,152.17315759368336
B05,g-rel_q122-2,g-rel,0,False,False,i,16.41214799036745,60.0,12.348302382172124,0.2058050397028687,0.0676039097018694,14.05744429205929,1.62755297802797,14.554138475349127,8.63716541448134,0.2466803131415106,0.8565267812787105,0.0991675787339479,0.8867905946187655,22.87923532100339,1.394042713630877,0.3813205886833898,0.034846666795272,104.91185916952814
B05,g-rel_q118-1,g-rel,0,True,True,r,36.10135669609362,135.0,26.831926546078265,0.1987550114524316,0.0910445703631536,29.95558418268556,2.7582365421640165,30.44748703878708,10.860411616178302,0.2272200525282617,0.8297633918541053,0.0764025730496293,0.8433889976794605,82.62458693455372,2.2886837087619534,0.6120339772929905,0.019737193630905,189.46318929292173
B05,g-rel_q116-1,g-rel,0,True,True,r,47.22512965599195,166.0,36.50036175759112,0.2198816973348862,0.1110387189231126,37.35009771711961,2.8648144615766467,37.61617847916292,13.037527636803407,0.227976839267654,0.7908945510408061,0.0606629242194818,0.7965288555727693,107.00110008130515,2.2657661474038706,0.6445849402488262,0.0152282726013834,230.8257665978604
B05,g-rel_q094-2,g-rel,0,False,False,t,53.61939676387461,180.0,39.39802383032276,0.2188779101684597,0.1126371591538848,39.88944886141565,2.6967197106973524,40.21040832898686,14.791840881046,0.2246391526759042,0.7439369196389515,0.0502937346082608,0.7499228032359758,107.57066299343364,2.0061893547058327,0.5976147944079646,0.0127958763952134,262.3496838171657
B05,g-rel_q076-1,g-rel,0,True,True,r,43.13475889782396,154.0,32.323951764169855,0.2098957906764276,0.1547137457390452,34.291436033497305,2.7116462970082806,34.68631100225515,12.645984128287877,0.2267079150474193,0.7949838346083169,0.062864528892616,0.8041382840325785,92.98624553932927,2.155714971297086,0.603806789216424,0.0168139494111779,212.3359891051447
B05,g-rel_q088-1,g-rel,0,False,False,t,45.36534030884505,152.0,34.67483636252584,0.22812392343767,0.1199767314703676,34.318194055842746,2.575641712630218,34.662600964451535,13.324133511099792,0.2295536487712022,0.7564848807967963,0.0567755404256944,0.7640767318942219,88.39137211236698,1.9484340139543268,0.5815221849497828,0.0166221775268118,201.57260042227432
B05,g-rel_q128-1,g-rel,0,True,True,r,24.18501037076687,90.0,18.385912669700645,0.2042879185522293,0.1019750528774189,18.059425459465945,1.8276679176462,18.435173682680947,9.8811306392707,0.2071367829514713,0.7467197732234548,0.075570276366528,0.7622561826545289,33.00663252338887,1.364755772992554,0.3667403613709875,0.0116995520152677,318.0731419453802
B05,g-rel_q134-3,g-rel,0,False,False,t,52.28461920729935,195.0,37.75241114922075,0.1936021084575423,0.0847156131619821,45.59532519080075,3.6712381303911896,46.34258480747364,12.4196043872377,0.2388793031313074,0.8720600031535714,0.0702164075411044,0.8863521530822175,167.39129640805365,3.201539935566452,0.8584169046566854,0.0150190859052955,248.3231225356764
B05,g-rel_q075-1,g-rel,0,False,False,i,27.42954696726972,101.0,19.52366699779304,0.1933036336415152,0.0904079606077827,21.11923887158157,4.410905142195722,23.14340672992972,4.787960337108619,0.2314340672992972,0.7699448662707438,0.160808530576864,0.8437400281362855,93.15495933791894,3.3961537698408213,0.9223263300784054,0.0235075645336601,156.63726881490095
B06,g-rel_q134-3,g-rel,0,False,False,t,47.31418537608694,153.0,36.32321821791285,0.2374066550190382,0.1111826537275681,31.81962476334208,2.4989537954938563,32.09113746842361,12.73317850883022,0.2111259043975237,0.6725176500539315,0.052816164446886,0.6782561553863884,79.51577207354399,1.6805905341388812,0.5197109285852548,0.0146156356766666,221.2495290209525
B06,g-rel_q128-1,g-rel,0,True,True,r,16.038618779676654,45.0,12.601771898317374,0.2800393755181639,0.1477346781411673,11.781673183018432,1.6073727213719444,12.09778496876301,7.329770517047468,0.2749496583809775,0.734581533788158,0.10021889936113,0.7542909483011546,18.9375400865032,1.1807463190346486,0.4208342241445154,0.0196738776471565,142.611839852962
B06,g-rel_q088-1,g-rel,0,False,False,t,31.92584773724625,111.0,22.79040319786061,0.2053189477284739,0.1037377287272854,29.377791430575712,2.5483332760636586,29.667076672588653,11.528237576505218,0.2697006970235332,0.9201882960903224,0.0798203793063464,0.9292494569526368,74.86440347979388,2.3449464551712875,0.6744540854035485,0.0211871405752072,164.09985323110482
B06,g-rel_q103-1,g-rel,0,False,False,i,36.09363432611956,124.0,26.51285326125645,0.2138133327520681,0.1158032622472976,29.74114301966524,2.702162230403948,30.06400876226895,11.0064239241547,0.2444228354656012,0.8239996768112303,0.0748653406855318,0.8329449035425286,80.36539335678144,2.2265808045443665,0.6481080109417858,0.0184507871312525,186.19849772465324
B06,g-rel_q116-1,g-rel,0,True,True,r,30.411335169199027,101.0,22.04610861056878,0.2182783030749384,0.1113670132031588,23.389756733338498,2.1706985807881405,23.567979613337776,10.775220908305984,0.2356797961333777,0.7691131153303631,0.0713779440695734,0.7749735249114519,50.77211174603773,1.6695127479131644,0.5026941757033438,0.0211825702331496,156.78598221717073
B06,g-rel_q097-2,g-rel,0,False,False,t,31.439749519681182,113.0,22.341623460900298,0.1977134819548699,0.0863579505659806,29.49002057347691,2.630920692533653,29.77034603507081,11.20901160463228,0.2658066610274179,0.9379852264731388,0.0836813502883254,0.9469015017576607,77.58590535000356,2.4677647416190456,0.6866009323009165,0.0226459541672297,158.71162639961028
B06,g-rel_q118-1,g-rel,0,True,True,r,29.61822960414785,96.0,23.21722027577891,0.2418460445393636,0.1410079806859323,21.37856132248889,2.3215281415636344,21.65659953968415,9.208831432941254,0.2279642056808858,0.72180415940509,0.0783817322166521,0.7311915610462848,49.63093173630183,1.6756886687566002,0.516988872253144,0.0165961166382166,195.30153609157685
B06,g-rel_q076-1,g-rel,0,True,True,r,36.05418351272057,127.0,25.95612008235296,0.2043788982862437,0.094150275191438,31.62901149335556,2.2124839262033613,31.770067634834646,14.295702273250487,0.2521433939272591,0.8772632857486917,0.0613655257349748,0.8811756234508983,69.97867953075054,1.9409309187673267,0.5510132246515791,0.0185495129565772,189.8958811357548
B06,g-rel_q075-1,g-rel,0,False,True,i,22.1754795936361,80.0,15.787977319382238,0.1973497164922779,0.0886321135696204,20.349522169715144,2.2077829983327173,20.70191525467197,9.21717496016718,0.2620495601857211,0.9176587177647796,0.0995596505144495,0.9335498322486332,44.9273290704918,2.0259913153528823,0.5615916133811475,0.0274371141855536,131.4857037344799
B06,g-rel_q122-2,g-rel,0,False,False,i,33.479923577647746,111.0,25.007502312317875,0.2252928136244853,0.1360412107964335,30.43429430091624,2.4927949422499096,30.76990750795782,12.208904063904797,0.2797264318905256,0.9090311759622752,0.0744564107641565,0.9190554881822008,75.86645490426925,2.2660283177862475,0.6834815757141374,0.0200806390587826,165.1052909492209
B06,g-rel_q094-2,g-rel,0,False,True,t,46.08481712711668,130.0,36.54005374723271,0.2810773365171747,0.2000254281088758,25.727051795881323,2.593003623710108,26.138423785718,9.921718412051687,0.2026234401993643,0.5582543969940876,0.0562658980843468,0.5671808073713269,66.71033853409791,1.4475556743577704,0.5131564502622916,0.0138434921472437,203.7698027941166
B06,g-rel_q085-2,g-rel,0,False,False,i,33.264217376708984,113.0,25.52667116082232,0.2258997447860382,0.1033020159709564,27.80382178435049,3.4139326018522755,28.647897548982105,8.144221057341657,0.2557847995444831,0.8358477660688399,0.1026307807933774,0.8612226532959364,94.92037364568463,2.8535279387678067,0.8400033065989791,0.0218002924591154,155.82560207010013
B07,g-rel_q075-1,g-rel,0,False,False,i,31.282932201446226,99.0,22.66687036630213,0.2289582865283043,0.1174968239203381,24.68628276772001,2.12759015758379,25.01483418698804,11.602931457323118,0.2552534100713065,0.7891294399371793,0.0680112127559906,0.7996320174178425,52.52229224393142,1.6789440294699514,0.5305282044841557,0.023479012398315,134.78697170070222
B07,g-rel_q085-2,g-rel,0,False,False,i,15.589184561601051,55.0,10.477185911857166,0.1904942893064939,0.0887287169863894,13.272994840453132,2.527469654379252,14.108721377553188,5.251495232575992,0.2612726181028368,0.8514232920910367,0.1621296896185873,0.9050326732487016,33.54709168197768,2.1519465337917776,0.6099471214905032,0.041226362241226,85.57842232921104
B07,g-rel_q088-1,g-rel,0,False,False,t,43.29793449861226,145.0,32.5728686194681,0.224640473237711,0.118711794526941,30.61681092703237,2.997592272124329,31.20317842258625,10.213800993466968,0.2166887390457378,0.7071194337922441,0.069231761441655,0.7206620542969859,91.77671583196395,2.119655750204562,0.632942867806648,0.0232803854058249,143.85026204974554
B07,g-rel_q128-1,g-rel,0,True,True,r,19.55174685076112,62.0,14.320268346919978,0.2309720701116125,0.1550372558175611,15.5067913128166,1.413021738567276,15.728926711872491,10.974205767378788,0.2578512575716802,0.7931153891864627,0.0722708691634,0.8044767985148187,21.911433220436045,1.1206892861127171,0.3534102132328394,0.0163220650493755,194.281308423988
B07,g-rel_q094-2,g-rel,0,False,False,t,46.85291921690021,145.0,35.669917922331464,0.2459994339471135,0.1611029337280898,30.28244167401095,1.9821981000115807,30.425633110933,15.27720245208288,0.2112891188259235,0.6463298804034358,0.0423068217123296,0.6493860706967056,60.02579834993603,1.2811538609164028,0.4139710231030071,0.0177684812584182,174.17308268791678
B07,g-rel_q134-3,g-rel,0,False,True,t,34.992133336936945,108.0,26.036172238299628,0.2410756688731447,0.1340346834302993,24.55833534312883,2.358590920423525,24.90208550755492,10.41229113979586,0.2327297710986441,0.7018244674212413,0.067403461735608,0.7116481086698653,57.92306676101981,1.6553168165908154,0.5363246922316649,0.017314452204628,178.25617327418286
B07,g-rel_q103-1,g-rel,0,False,False,i,19.772363724146345,70.0,13.997386758374338,0.1999626679767762,0.0814771952837771,15.607856788085,2.9104367882510167,16.551537860435012,5.36271973027949,0.2398773602961595,0.7893773858218287,0.1471972106550286,0.8371046624143371,45.42568058179594,2.297432983509267,0.6489382940256563,0.0320839542829353,110.34472082190268
B07,g-rel_q097-2,g-rel,0,False,False,t,49.12297381244542,157.0,37.90278524046637,0.2414190142704864,0.1215146194579335,30.78320024624637,2.4195548055645126,31.112832292022944,12.722671201929751,0.1994412326411727,0.6266558772231207,0.049255055583616,0.6333662210845312,74.48164008646009,1.5162282391704467,0.4744053508691725,0.0165966236944382,192.57293744161984
B07,g-rel_q118-1,g-rel,0,True,True,r,35.92295779591183,129.0,25.84862276827606,0.2003769206843105,0.0820073801396051,32.42875293833988,2.0462857334976854,32.559112358693824,15.847617176566004,0.2543680653022955,0.9027305914667862,0.0569631750571096,0.906359452461322,66.35849449284605,1.847244730510412,0.5144069340530701,0.0234390308420589,153.20677534072465
B07,g-rel_q076-1,g-rel,0,True,True,r,52.70523047965271,164.0,39.52289802772313,0.2409932806568483,0.1323925886912332,38.13444686711741,2.0385521681771603,38.263002551966,18.70663280656516,0.2347423469445767,0.7235419809394349,0.0386783654985468,0.725981125663377,77.7390593431989,1.4749780740112826,0.4740186545317006,0.016046387887166,193.915643195216
B07,g-rel_q122-2,g-rel,0,False,False,i,26.222059474591887,86.0,18.289132976071684,0.2126643369310661,0.1037092384528849,20.533632336937487,2.193735245507213,21.06200604434925,9.360123277861591,0.2477883064041088,0.7830671102257908,0.0836599141891526,0.8032170800603011,45.04535297582641,1.7178419192997991,0.5237831741375164,0.0299175976478859,109.62382109745744
B07,g-rel_q116-1,g-rel,0,True,True,r,60.48152445064038,188.0,47.2500612414746,0.251330112986567,0.1369722279695277,38.58985845298825,2.5016202765513817,38.78117293392297,15.425945661979704,0.2073859515183046,0.6380437464747082,0.0413617265648285,0.6412069352777756,96.53717237524314,1.596143173507939,0.513495597740655,0.0140438400656655,221.33456692370365
B08,g-rel_q134-3,g-rel,0,False,False,t,33.10110930038953,127.0,24.168872595513847,0.1903060834292428,0.0955838856380577,28.842262276863,2.639873873763145,29.475562097214905,10.925621319835368,0.2339330325175786,0.8713382387013714,0.0797518249254588,0.8904705225956895,76.13993464491494,2.300223051558545,0.5995270444481492,0.0192940336158147,198.8557447238832
B08,g-rel_q085-2,g-rel,0,False,False,i,15.62881542832432,64.0,11.757789384734728,0.1837154591364801,0.0711759529204024,11.688956893707797,1.602459900840141,12.209754088449172,7.2943833961645375,0.1938056204515741,0.7479106108402647,0.1025323965331358,0.7812334942750212,18.731084704815675,1.1984967632843797,0.2926731985127449,0.0344288119560431,118.9410792844146
B08,g-rel_q122-2,g-rel,0,False,False,i,15.10770266147691,56.0,11.116761256090747,0.1985135938587633,0.0820601583519524,10.802350833471476,1.801061223922968,11.419526750491787,5.997769920304218,0.2076277590998506,0.7150227321468512,0.1192147650956547,0.7558744705513968,19.455695213377428,1.2877997170931523,0.3474231288103112,0.0424979078583323,87.22119803215948
B08,g-rel_q088-1,g-rel,0,False,False,t,22.8366481435415,94.0,17.097342696695815,0.1818866244329342,0.0655392328137808,19.093248006663224,1.8789588608935544,19.607654004944035,10.161610455687825,0.2108349893004734,0.8360792655144115,0.0822782244173144,0.8586047252512113,35.875427525358056,1.570958544347678,0.3816534843123197,0.0268480011484484,153.3146074388613
B08,g-rel_q116-1,g-rel,0,True,True,r,18.50248699974677,68.0,13.620723328803814,0.2003047548353502,0.0891782381166648,14.046759737068705,1.1787698750009763,14.136700666444971,11.916456328727495,0.2109955323349995,0.7591822514054974,0.0637087260224589,0.7640432697852156,16.557897219433226,0.8949011675922182,0.2434984885210768,0.0301013280313717,122.09367002983848
B08,g-rel_q118-1,g-rel,0,True,True,r,22.68280690112688,95.0,16.451663878872576,0.1731754092512902,0.0680681946005509,19.7091875156324,2.5227436895770468,20.3361725240484,7.812600065976881,0.2163422608941319,0.8689042586988318,0.1112183205797038,0.8965456794078736,49.72122843175233,2.1920227354790995,0.5233813519131825,0.0179929757489885,232.76828941852185
B08,g-rel_q094-2,g-rel,0,False,True,t,30.219790394493053,106.0,23.879299868963177,0.2252764138581431,0.1793384531174255,19.975984383853124,1.6717271920161745,20.216150690605293,11.949308762371231,0.1925347684819551,0.6610232606872529,0.0553189539104418,0.6689705794349017,33.39439628177773,1.1050505594460769,0.3150414743563937,0.0199011146692791,176.2532019406724
B08,g-rel_q075-1,g-rel,0,False,False,i,17.568919530736363,76.0,12.733547717541237,0.1675466804939636,0.0514787919266041,13.76098949949812,4.471111850757579,16.32264864019295,3.077755591635776,0.2176353152025726,0.7832575859559053,0.2544898588063703,0.9290638853252702,61.526923229356655,3.5020322747632213,0.8095647793336402,0.0373193604223992,115.91358723948572
B08,g-rel_q097-2,g-rel,0,False,False,t,26.371758093475016,107.0,18.826639004574044,0.1759498972390097,0.0718627984877709,24.476414630679624,2.083538130273104,24.88301774427533,11.747524211362206,0.2347454504176918,0.9281298024926012,0.0790064175049679,0.9435479294204496,50.99754317539546,1.933793833336179,0.476612553041079,0.0277419280623602,146.25410116124948
B08,g-rel_q103-1,g-rel,0,False,False,i,12.423615625768596,50.0,9.806213110436769,0.1961242622087353,0.0890876929707638,9.299626484899568,1.6622896563260718,9.887064015928413,5.594468117820838,0.2017768166516002,0.748544285740025,0.133800795710245,0.7958282285730924,15.458672913544538,1.2442974234876312,0.3091734582708907,0.0427118697342634,94.22657701938688
B08,g-rel_q128-1,g-rel,0,True,True,r,11.893842064806249,46.0,8.648970345300283,0.1880210944630496,0.0849833341587163,10.556778664539646,0.6954834510247363,10.60561626361412,15.17905084439482,0.2356803614136471,0.8875835585354745,0.0584742463566642,0.891689683268624,7.34206485731834,0.6172996763630678,0.1596101055938769,0.0224969558931778,171.9142621075884
B08,g-rel_q076-1,g-rel,0,True,True,r,19.79513214923129,82.0,14.695655353174752,0.1792153091850579,0.0780550885144917,16.47812154043347,2.0839541158558785,17.13142034111144,7.907142203880011,0.2114990165569313,0.8324330151578893,0.1052760901086889,0.8654360179038618,34.33964920575974,1.7347522081126023,0.4187762098263383,0.0321385459312618,128.89296770503148
B09,g-rel_q118-1,g-rel,0,True,True,r,30.168867281909737,100.0,24.045901009752264,0.2404590100975226,0.1017379470612853,21.064086579448123,1.8678850382074064,21.35978152501486,11.276971627581078,0.215755368939544,0.6982060805471094,0.0619143244840171,0.7080074079487532,39.34529216525658,1.304168691439381,0.3934529216525658,0.0180065673272167,184.08146683412403
B09,g-rel_q122-2,g-rel,0,False,False,i,66.96417358459536,211.0,53.29899941779114,0.2526018929753134,0.1339560070332306,41.81840074479216,3.948218794642293,42.64878756169291,10.591713104030468,0.20308946457949,0.6244891634772924,0.0589601660603566,0.6368896273738823,165.10819578247165,2.465619852291489,0.782503297547259,0.0110802952003986,284.3731644778084
B09,g-rel_q103-1,g-rel,0,False,False,i,30.165002525819315,108.0,22.693048244553644,0.2101208170792004,0.0994643903122286,21.039933788902225,2.9354727137179624,22.003199390401345,7.1674772143440615,0.2056373774803864,0.6974948459193194,0.0973138560557183,0.7294280639150622,61.762151535755066,2.047477088155077,0.5718717734792136,0.0208472779008435,171.7398320089465
B09,g-rel_q134-3,g-rel,0,False,False,t,51.09196651683134,163.0,41.27122295286496,0.2531976868273924,0.1600671881141465,32.02857863088519,2.770137245621022,32.71587225846431,11.562090896945753,0.2019498287559525,0.626880913271051,0.0542186459921923,0.6403330012299809,88.72355858971663,1.7365461664210602,0.5443163103663597,0.0131461515346299,242.6813216528868
B09,g-rel_q085-2,g-rel,0,False,False,i,50.11394695716329,162.0,40.062231766621146,0.2472977269544515,0.1350174971585105,31.99425606350865,3.826131042613847,33.2192851409548,8.362038755905122,0.2063309636084148,0.6384301777478614,0.0763486269777228,0.6628750509184634,122.41421630992676,2.4427175216225683,0.7556433105551035,0.0150405585507217,214.9277246027525
B09,g-rel_q094-2,g-rel,0,False,False,t,54.54514288798936,161.0,45.157015112968665,0.2804783547389358,0.1696701480279865,31.634132253262283,2.4616657767882715,32.07628080655796,12.850701566211498,0.2004767550409872,0.5799624050527146,0.0451307971058651,0.5880685081791405,77.8726607462498,1.4276736043420848,0.4836811226475143,0.0121284362104513,243.3688466132957
B09,g-rel_q097-2,g-rel,0,False,True,t,66.41398241839978,205.0,54.67614556927599,0.2667129052159804,0.152244588446948,35.52823760883426,4.2249382001005245,37.18669210699425,8.409173324236773,0.1822877064068345,0.5349511701468346,0.0636151913535909,0.5599226360606226,150.10460825581197,2.2601356339418364,0.7322176012478633,0.0117726647629152,262.19207519644783
